clinic_id,clinic_name_ko,treatment_id,treatment_name_ko,source,kakao_tags,is_approved,review_notes
4af97704-a0b0-563e-910e-e427449eb84f,청담쥬넥스피부과의원,92315eab-0662-58f1-9fcf-419fc4d6266b,제네시스 레이저,tag,"#가슴지방이식, #쁘띠레이저, #실리프팅, #지방흡입이식, #항노화줄기세포, #1차병원, #두피관리, #리프팅, #물광주사, #보톡스, #여드름, #울쎄라, #줄기세포치료, #지방이식, #지방흡입술, #탈모관리, #태반주사, #피부관리, #필러",true,
4af97704-a0b0-563e-910e-e427449eb84f,청담쥬넥스피부과의원,d5483e49-163d-5438-a098-c9525834cb27,엑셀V 레이저,tag,"#가슴지방이식, #쁘띠레이저, #실리프팅, #지방흡입이식, #항노화줄기세포, #1차병원, #두피관리, #리프팅, #물광주사, #보톡스, #여드름, #울쎄라, #줄기세포치료, #지방이식, #지방흡입술, #탈모관리, #태반주사, #피부관리, #필러",true,
4af97704-a0b0-563e-910e-e427449eb84f,청담쥬넥스피부과의원,5d15fb14-8c07-57db-9a0e-24ad9b242004,클라리티 레이저,tag,"#가슴지방이식, #쁘띠레이저, #실리프팅, #지방흡입이식, #항노화줄기세포, #1차병원, #두피관리, #리프팅, #물광주사, #보톡스, #여드름, #울쎄라, #줄기세포치료, #지방이식, #지방흡입술, #탈모관리, #태반주사, #피부관리, #필러",true,
4af97704-a0b0-563e-910e-e427449eb84f,청담쥬넥스피부과의원,05af28bb-cb26-53e6-ba31-cfc88d6b0970,IPL 광선 치료,tag,"#가슴지방이식, #쁘띠레이저, #실리프팅, #지방흡입이식, #항노화줄기세포, #1차병원, #두피관리, #리프팅, #물광주사, #보톡스, #여드름, #울쎄라, #줄기세포치료, #지방이식, #지방흡입술, #탈모관리, #태반주사, #피부관리, #필러",true,
4af97704-a0b0-563e-910e-e427449eb84f,청담쥬넥스피부과의원,60fab3a9-dc22-59f9-abbf-edeeaec20a05,울쎄라 리프팅,tag,"#가슴지방이식, #쁘띠레이저, #실리프팅, #지방흡입이식, #항노화줄기세포, #1차병원, #두피관리, #리프팅, #물광주사, #보톡스, #여드름, #울쎄라, #줄기세포치료, #지방이식, #지방흡입술, #탈모관리, #태반주사, #피부관리, #필러",true,
4af97704-a0b0-563e-910e-e427449eb84f,청담쥬넥스피부과의원,8cf5a517-7e44-5043-b19c-4a77c3ca116a,써마지 FLX,tag,"#가슴지방이식, #쁘띠레이저, #실리프팅, #지방흡입이식, #항노화줄기세포, #1차병원, #두피관리, #리프팅, #물광주사, #보톡스, #여드름, #울쎄라, #줄기세포치료, #지방이식, #지방흡입술, #탈모관리, #태반주사, #피부관리, #필러",true,
4af97704-a0b0-563e-910e-e427449eb84f,청담쥬넥스피부과의원,463e6efd-3561-5bea-9290-5aa6b64e415c,슈링크 유니버스,tag,"#가슴지방이식, #쁘띠레이저, #실리프팅, #지방흡입이식, #항노화줄기세포, #1차병원, #두피관리, #리프팅, #물광주사, #보톡스, #여드름, #울쎄라, #줄기세포치료, #지방이식, #지방흡입술, #탈모관리, #태반주사, #피부관리, #필러",true,
4af97704-a0b0-563e-910e-e427449eb84f,청담쥬넥스피부과의원,6c3a5ea2-f67a-59a9-a06b-4b4829df4541,브이빔 레이저,tag,"#가슴지방이식, #쁘띠레이저, #실리프팅, #지방흡입이식, #항노화줄기세포, #1차병원, #두피관리, #리프팅, #물광주사, #보톡스, #여드름, #울쎄라, #줄기세포치료, #지방이식, #지방흡입술, #탈모관리, #태반주사, #피부관리, #필러",true,
4af97704-a0b0-563e-910e-e427449eb84f,청담쥬넥스피부과의원,55bc8f05-026a-5d51-a6fa-9efe896a7698,레블라이트 레이저,tag,"#가슴지방이식, #쁘띠레이저, #실리프팅, #지방흡입이식, #항노화줄기세포, #1차병원, #두피관리, #리프팅, #물광주사, #보톡스, #여드름, #울쎄라, #줄기세포치료, #지방이식, #지방흡입술, #탈모관리, #태반주사, #피부관리, #필러",true,
4af97704-a0b0-563e-910e-e427449eb84f,청담쥬넥스피부과의원,caa628ee-99fe-5125-b391-3a55ae4033b9,아쿠아필,tag,"#가슴지방이식, #쁘띠레이저, #실리프팅, #지방흡입이식, #항노화줄기세포, #1차병원, #두피관리, #리프팅, #물광주사, #보톡스, #여드름, #울쎄라, #줄기세포치료, #지방이식, #지방흡입술, #탈모관리, #태반주사, #피부관리, #필러",true,
4af97704-a0b0-563e-910e-e427449eb84f,청담쥬넥스피부과의원,2acbfb79-6973-5de6-ac1f-68776b53a66f,살리실산 필링,tag,"#가슴지방이식, #쁘띠레이저, #실리프팅, #지방흡입이식, #항노화줄기세포, #1차병원, #두피관리, #리프팅, #물광주사, #보톡스, #여드름, #울쎄라, #줄기세포치료, #지방이식, #지방흡입술, #탈모관리, #태반주사, #피부관리, #필러",true,
4af97704-a0b0-563e-910e-e427449eb84f,청담쥬넥스피부과의원,6fcd4565-5faa-53d5-a94b-51fc7a3285ce,미백 필링,tag,"#가슴지방이식, #쁘띠레이저, #실리프팅, #지방흡입이식, #항노화줄기세포, #1차병원, #두피관리, #리프팅, #물광주사, #보톡스, #여드름, #울쎄라, #줄기세포치료, #지방이식, #지방흡입술, #탈모관리, #태반주사, #피부관리, #필러",true,
4af97704-a0b0-563e-910e-e427449eb84f,청담쥬넥스피부과의원,341e2524-ff1e-58e7-9fd2-df89979d9f63,젖산 필링,tag,"#가슴지방이식, #쁘띠레이저, #실리프팅, #지방흡입이식, #항노화줄기세포, #1차병원, #두피관리, #리프팅, #물광주사, #보톡스, #여드름, #울쎄라, #줄기세포치료, #지방이식, #지방흡입술, #탈모관리, #태반주사, #피부관리, #필러",true,
4af97704-a0b0-563e-910e-e427449eb84f,청담쥬넥스피부과의원,d11fff24-3c10-53bf-aa0d-9e125399bac0,더마펜 MTS,tag,"#가슴지방이식, #쁘띠레이저, #실리프팅, #지방흡입이식, #항노화줄기세포, #1차병원, #두피관리, #리프팅, #물광주사, #보톡스, #여드름, #울쎄라, #줄기세포치료, #지방이식, #지방흡입술, #탈모관리, #태반주사, #피부관리, #필러",true,
4af97704-a0b0-563e-910e-e427449eb84f,청담쥬넥스피부과의원,76d00f13-0bd7-515b-a3e5-013af7df8587,리쥬란 힐러,tag,"#가슴지방이식, #쁘띠레이저, #실리프팅, #지방흡입이식, #항노화줄기세포, #1차병원, #두피관리, #리프팅, #물광주사, #보톡스, #여드름, #울쎄라, #줄기세포치료, #지방이식, #지방흡입술, #탈모관리, #태반주사, #피부관리, #필러",true,
4af97704-a0b0-563e-910e-e427449eb84f,청담쥬넥스피부과의원,c06ff00d-536a-5be2-b50a-e1dc62895306,연어주사 (PDRN),tag,"#가슴지방이식, #쁘띠레이저, #실리프팅, #지방흡입이식, #항노화줄기세포, #1차병원, #두피관리, #리프팅, #물광주사, #보톡스, #여드름, #울쎄라, #줄기세포치료, #지방이식, #지방흡입술, #탈모관리, #태반주사, #피부관리, #필러",true,
4af97704-a0b0-563e-910e-e427449eb84f,청담쥬넥스피부과의원,24671152-3f69-59eb-86b7-1991314f844b,줄기세포 피부 재생,tag,"#가슴지방이식, #쁘띠레이저, #실리프팅, #지방흡입이식, #항노화줄기세포, #1차병원, #두피관리, #리프팅, #물광주사, #보톡스, #여드름, #울쎄라, #줄기세포치료, #지방이식, #지방흡입술, #탈모관리, #태반주사, #피부관리, #필러",true,
4af97704-a0b0-563e-910e-e427449eb84f,청담쥬넥스피부과의원,fa016c62-7c00-58df-8e06-caf72647b76e,LDM 초음파 보습,tag,"#가슴지방이식, #쁘띠레이저, #실리프팅, #지방흡입이식, #항노화줄기세포, #1차병원, #두피관리, #리프팅, #물광주사, #보톡스, #여드름, #울쎄라, #줄기세포치료, #지방이식, #지방흡입술, #탈모관리, #태반주사, #피부관리, #필러",true,
4af97704-a0b0-563e-910e-e427449eb84f,청담쥬넥스피부과의원,e215c44d-777a-56ff-8fd3-883928454e26,보톡스 이마,tag,"#가슴지방이식, #쁘띠레이저, #실리프팅, #지방흡입이식, #항노화줄기세포, #1차병원, #두피관리, #리프팅, #물광주사, #보톡스, #여드름, #울쎄라, #줄기세포치료, #지방이식, #지방흡입술, #탈모관리, #태반주사, #피부관리, #필러",true,
4af97704-a0b0-563e-910e-e427449eb84f,청담쥬넥스피부과의원,a5a9db4a-4f6a-558e-a4aa-8008c4203c02,보톡스 눈가,tag,"#가슴지방이식, #쁘띠레이저, #실리프팅, #지방흡입이식, #항노화줄기세포, #1차병원, #두피관리, #리프팅, #물광주사, #보톡스, #여드름, #울쎄라, #줄기세포치료, #지방이식, #지방흡입술, #탈모관리, #태반주사, #피부관리, #필러",true,
4af97704-a0b0-563e-910e-e427449eb84f,청담쥬넥스피부과의원,c44ef1da-54fe-59a0-9132-0b1a19b194f2,필러 팔자주름,tag,"#가슴지방이식, #쁘띠레이저, #실리프팅, #지방흡입이식, #항노화줄기세포, #1차병원, #두피관리, #리프팅, #물광주사, #보톡스, #여드름, #울쎄라, #줄기세포치료, #지방이식, #지방흡입술, #탈모관리, #태반주사, #피부관리, #필러",true,
4af97704-a0b0-563e-910e-e427449eb84f,청담쥬넥스피부과의원,43cc66aa-115c-5f8e-82ec-88c7e4f80330,필러 입술,tag,"#가슴지방이식, #쁘띠레이저, #실리프팅, #지방흡입이식, #항노화줄기세포, #1차병원, #두피관리, #리프팅, #물광주사, #보톡스, #여드름, #울쎄라, #줄기세포치료, #지방이식, #지방흡입술, #탈모관리, #태반주사, #피부관리, #필러",true,
4af97704-a0b0-563e-910e-e427449eb84f,청담쥬넥스피부과의원,a4debc91-0797-5333-91cf-2401694154d8,스킨보톡스,tag,"#가슴지방이식, #쁘띠레이저, #실리프팅, #지방흡입이식, #항노화줄기세포, #1차병원, #두피관리, #리프팅, #물광주사, #보톡스, #여드름, #울쎄라, #줄기세포치료, #지방이식, #지방흡입술, #탈모관리, #태반주사, #피부관리, #필러",true,
4af97704-a0b0-563e-910e-e427449eb84f,청담쥬넥스피부과의원,7d05e3b4-7216-5db8-9f9b-7efc92dc7376,볼륨 필러 (이마/관자놀이),tag,"#가슴지방이식, #쁘띠레이저, #실리프팅, #지방흡입이식, #항노화줄기세포, #1차병원, #두피관리, #리프팅, #물광주사, #보톡스, #여드름, #울쎄라, #줄기세포치료, #지방이식, #지방흡입술, #탈모관리, #태반주사, #피부관리, #필러",true,
4af97704-a0b0-563e-910e-e427449eb84f,청담쥬넥스피부과의원,91ae2f24-aceb-545d-adce-22eed018b90e,물광주사,tag,"#가슴지방이식, #쁘띠레이저, #실리프팅, #지방흡입이식, #항노화줄기세포, #1차병원, #두피관리, #리프팅, #물광주사, #보톡스, #여드름, #울쎄라, #줄기세포치료, #지방이식, #지방흡입술, #탈모관리, #태반주사, #피부관리, #필러",true,
